4.71799880586163,5.097878684854338,6.588574617321493
6.12244094147517,8.058634655271337,4.398533177477584
1.3139543652726007,2.2887837761017775,2.324741621927874
2.39682868654125,2.975150605663683,1.0086085518513395
7.594616167263595,9.817129740987893,10.264474232895985
8.274615882599154,4.5523094222198575,7.4223471124141245
0.634540286907083,0.5568508487153035,1.2128208105606917
0.39680813215050037,0.28210320373124415,0.46322233007191194
0.009463125502366896,0.12033036227658611,0.2888544525405956
0.06625136216490199,0.16648571094907905,2.3771525208016193
0.12790437559053583,0.011780304989694566,3.0969409183752283
9.757275738527335,7.30467154517371,9.286032576254563
0.0,0.0,0.0
1.014511013164925,1.1984395836554709,3.3176562268874066
1.554879990141309,5.589680114799365,0.6720256320333237
